1,White Beans,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQLGzzM5MODQwSQebSUh52k-KR9_pBbgyKmw&usqp=CAU,yes,"'"[{\'"unit\'":\'"Module\'",\'"price\'":850},{\'"unit\'":\'"Congo\'",\'"price\'":1200},{\'"unit\'":\'"Bag\'",\'"price\'":120000},{\'"unit\'":\'"Half Bag\'",\'"price\'":60000}]'"",2023-08-10 07:08:34.743-07,2023-08-10 07:08:34.743-07,1,0
2,Red Lentils,https://www.keepingthepeas.com/wp-content/uploads/2022/11/red-lentils-in-wood-bowl.jpg,yes,"'"[{\'"unit\'":\'"Module\'",\'"price\'":1050},{\'"unit\'":\'"Congo\'",\'"price\'":1400}]'"",2023-08-10 07:13:24.248-07,2023-08-10 07:13:24.248-07,1,0
3,Local Pea,https://post.healthline.com/wp-content/uploads/2020/09/green-peas-thumb-1-732x549.jpg,yes,"'"[{\'"unit\'":\'"Gram\'",\'"price\'":200},{\'"unit\'":\'"Kilogram\'",\'"price\'":20000},{\'"unit\'":\'"Paint Rubber\'",\'"price\'":25000},{\'"unit\'":\'"Module\'",\'"price\'":5000}]'"",2023-08-10 07:22:18.318-07,2023-08-10 07:22:18.318-07,1,0
4,Foreign Rice,https://mile12market.com/wp-content/uploads/2014/12/mile12_market_online_mama-gold-rice.png,yes,"'"[{\'"unit\'":\'"Congo\'",\'"price\'":1100},{\'"unit\'":\'"Bag\'",\'"price\'":37000},{\'"unit\'":\'"Half Bag\'",\'"price\'":18500},{\'"unit\'":\'"Module\'",\'"price\'":950}]'"",2023-08-10 07:30:05.308-07,2023-08-10 07:30:05.308-07,2,0
5,Local Rice,https://img.freepik.com/premium-photo/pile-raw-rice-bowl-market-sell_143092-3929.jpg,yes,"'"[{\'"unit\'":\'"Congo\'",\'"price\'":950},{\'"unit\'":\'"Bag\'",\'"price\'":27000},{\'"unit\'":\'"Half Bag\'",\'"price\'":13500},{\'"unit\'":\'"Module\'",\'"price\'":870}]'"",2023-08-10 07:31:54.851-07,2023-08-10 07:31:54.851-07,2,0
6,Local Wheat,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTDeRk7s3QBr85nxtIm-24LjMx5jv4032wqVA&usqp=CAU,yes,"'"[{\'"unit\'":\'"Congo\'",\'"price\'":950},{\'"unit\'":\'"Bag\'",\'"price\'":27000},{\'"unit\'":\'"Half Bag\'",\'"price\'":13500},{\'"unit\'":\'"Module\'",\'"price\'":870}]'"",2023-08-10 07:33:16.566-07,2023-08-10 07:33:16.566-07,2,0
7,Local Oat,https://www.hsph.harvard.edu/nutritionsource/wp-content/uploads/sites/30/2018/03/oats-701299_1920.jpg,yes,"'"[{\'"unit\'":\'"Congo\'",\'"price\'":950},{\'"unit\'":\'"Bag\'",\'"price\'":27000},{\'"unit\'":\'"Half Bag\'",\'"price\'":13500},{\'"unit\'":\'"Module\'",\'"price\'":870}]'"",2023-08-10 07:36:16.405-07,2023-08-10 07:36:16.405-07,2,0
8,Nescafe 3 in 1,https://ojireh.com/pub/media/catalog/product/cache/image/1000x1320/4cfb381f473f94fe157dab89d363a86f/n/e/nescafe-breakfast-3in1-instant-coffee-mix-_32g-x8_-b.jpg,yes,"'"[{\'"unit\'":\'"Roll\'",\'"price\'":500},{\'"unit\'":\'"Single\'",\'"price\'":120}]'"",2023-08-10 07:38:41.369-07,2023-08-10 07:38:41.369-07,4,0
9,Lipton,https://nextcashandcarry.com.ng/wp-content/uploads/2022/07/lipton-1.jpeg,yes,"'"[{\'"unit\'":\'"Pack\'",\'"price\'":250},{\'"unit\'":\'"Single-Bag\'",\'"price\'":50}]'"",2023-08-10 07:40:58.031-07,2023-08-10 07:40:58.031-07,4,0
10,Bournvita,https://247foods.ng/public/uploads/1594553201-h-250-CADBURY--BOURNVITA-REFILL-(500G-SACHET).jpg,yes,"'"[{\'"unit\'":\'"Roll\'",\'"price\'":500},{\'"unit\'":\'"950 Gram\'",\'"price\'":1250},{\'"unit\'":\'"1.5 KG\'",\'"price\'":2500},{\'"unit\'":\'"3 KG\'",\'"price\'":5500}]'"",2023-08-10 07:44:05.167-07,2023-08-10 07:44:05.167-07,4,0
11,Tomato,https://post.healthline.com/wp-content/uploads/2020/09/AN313-Tomatoes-732x549-Thumb.jpg,yes,"'"[{\'"unit\'":\'"Gram\'",\'"price\'":200},{\'"unit\'":\'"Kilogram\'",\'"price\'":2000},{\'"unit\'":\'"Small Basket\'",\'"price\'":4000},{\'"unit\'":\'"Big Basket\'",\'"price\'":20000}]'"",2023-08-10 07:49:05.671-07,2023-08-10 07:49:05.671-07,5,0
12,Rodo Pepper,https://applecartng.com/image/cache/catalog/demo/images/Latest%20images%20Oct%2023%2019/Applecart%20rodo%20paint%20bucket%201200-1200x1200.jpg,yes,"'"[{\'"unit\'":\'"Gram\'",\'"price\'":300},{\'"unit\'":\'"Kilogram\'",\'"price\'":2500},{\'"unit\'":\'"Small Basket\'",\'"price\'":4500},{\'"unit\'":\'"Big Basket\'",\'"price\'":25000}]'"",2023-08-10 07:50:47.613-07,2023-08-10 07:50:47.613-07,5,0
13,Tatashe Pepper,https://freshtodommot.com/cdn/shop/products/fresh-tatase_fcd1ea49-ad6f-40e0-bb57-cdd9eb2940b0.jpg?v=1652977971,yes,"'"[{\'"unit\'":\'"Gram\'",\'"price\'":300},{\'"unit\'":\'"Kilogram\'",\'"price\'":2500},{\'"unit\'":\'"Small Basket\'",\'"price\'":4500},{\'"unit\'":\'"Big Basket\'",\'"price\'":25000}]'"",2023-08-10 07:52:37.396-07,2023-08-10 07:52:37.396-07,5,0
14,Onion,https://www.commodityonline.com/leads/2023/07/1676387216_63eba390ed38c_10.webp,yes,"'"[{\'"unit\'":\'"Gram\'",\'"price\'":300},{\'"unit\'":\'"Kilogram\'",\'"price\'":2500},{\'"unit\'":\'"Small Basket\'",\'"price\'":4500},{\'"unit\'":\'"Big Basket\'",\'"price\'":25000}]'"",2023-08-10 07:53:54.009-07,2023-08-10 07:53:54.009-07,5,0
15,Garlic,https://www.organics.ph/cdn/shop/products/garlic-peeled-250grams-fruits-vegetables-fresh-produce-982039_1024x.jpg?v=1601483078,yes,"'"[{\'"unit\'":\'"Gram\'",\'"price\'":300},{\'"unit\'":\'"Kilogram\'",\'"price\'":2500},{\'"unit\'":\'"Small Basket\'",\'"price\'":4500},{\'"unit\'":\'"Big Basket\'",\'"price\'":25000}]'"",2023-08-10 07:55:12.443-07,2023-08-10 07:55:12.443-07,5,0
16,Ewedu Leaf,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLqSoGn7QGdE5G51CL7leNzPIDJ-QxBJUKIA&usqp=CAU,yes,"'"[{\'"unit\'":\'"Single\'",\'"price\'":100}]'"",2023-08-10 07:57:51.199-07,2023-08-10 07:57:51.199-07,6,0
17,Water Leaf,https://www.clovegarden.com/ingred/img/cn_talin02g.jpg,yes,"'"[{\'"unit\'":\'"Single\'",\'"price\'":100}]'"",2023-08-10 07:59:15.56-07,2023-08-10 07:59:15.56-07,6,0
18,Cucumber Leaf,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtV268lipRfDcTSiXENkAXxpB7G-GYGem35g&usqp=CAU,yes,"'"[{\'"unit\'":\'"Single\'",\'"price\'":100}]'"",2023-08-10 08:00:40.444-07,2023-08-10 08:00:40.444-07,6,0
19,Cabbage,https://d3awvtnmmsvyot.cloudfront.net/api/file/GGosbWO9SYyGxvDaciZf/convert?fit=max&w=570&cache=true,yes,"'"[{\'"unit\'":\'"Single\'",\'"price\'":1000}]'"",2023-08-10 08:01:52.242-07,2023-08-10 08:01:52.242-07,6,0
20,Lettuce,https://www.supermart.ng/cdn/shop/files/omwpxyz83.jpg?v=1690632599,yes,"'"[{\'"unit\'":\'"Single\'",\'"price\'":450}]'"",2023-08-10 08:03:16.094-07,2023-08-10 08:03:16.094-07,6,0
21,Ugu Leaf,https://freshtodommot.com/cdn/shop/products/ugwu.jpg?v=1585827248,yes,"'"[{\'"unit\'":\'"Single\'",\'"price\'":100}]'"",2023-08-10 08:04:41.16-07,2023-08-10 08:04:41.16-07,6,0
22,Goat Meat,https://www.bboonfoods.com/wp-content/uploads/2019/09/Quarter-Large-Size.jpg,yes,"'"[{\'"unit\'":\'"Kilogram\'",\'"price\'":2500}]'"",2023-08-10 08:06:18.351-07,2023-08-10 08:06:18.351-07,9,0
23,Cow Meat,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXhEbM5Qk1z8KmU689IxBy_Ue-HuNoh3sytw&usqp=CAU,yes,"'"[{\'"unit\'":\'"Kilogram\'",\'"price\'":2500}]'"",2023-08-10 08:07:28.198-07,2023-08-10 08:07:28.198-07,9,0
24,Chicken Meat,https://www.buildrestfoods.com/wp-content/uploads/2020/08/chicken-meat.jpg,yes,"'"[{\'"unit\'":\'"Kilogram\'",\'"price\'":2700}]'"",2023-08-10 08:08:25.587-07,2023-08-10 08:08:25.587-07,9,0
25,Pork,https://assets.farmison.com/images/recipe-detail-345/83389-835-flat-pork-loin.jpg,yes,"'"[{\'"unit\'":\'"Kilogram\'",\'"price\'":2100}]'"",2023-08-10 08:10:06.831-07,2023-08-10 08:10:06.831-07,9,0
26,Shawa Fish,https://championmall.com/image/cache/mpseller/customer-276/shawa-900x900.jpg,yes,"'"[{\'"unit\'":\'"Kilogram\'",\'"price\'":950}]'"",2023-08-10 08:12:28.034-07,2023-08-10 08:12:28.034-07,10,0
27,Titus Fish,https://guardian.ng/wp-content/uploads/2019/05/Mackerel.jpg,yes,"'"[{\'"unit\'":\'"Kilogram\'",\'"price\'":1500}]'"",2023-08-10 08:14:15.511-07,2023-08-10 08:14:15.511-07,10,0
