1,1,Lagelu,2023-07-19 23:56:39.927-07,2023-07-19 23:56:39.927-07
2,1,Oluyole,2023-07-19 23:56:56.253-07,2023-07-19 23:56:56.253-07
3,1,Ogbomosho,2023-07-19 23:57:17.362-07,2023-07-19 23:57:17.362-07
4,1,Ibadan South-West,2023-07-19 23:57:31.797-07,2023-07-19 23:57:31.797-07
5,1,Ibadan South-East,2023-07-19 23:57:41.4-07,2023-07-19 23:57:41.4-07
6,1,Ijebu North,2023-07-20 08:22:36.982-07,2023-07-20 08:22:36.982-07
7,2,Ijebu North,2023-07-20 08:22:46.754-07,2023-07-20 08:22:46.754-07
8,2,Ijebu Ode,2023-07-20 08:22:56.688-07,2023-07-20 08:22:56.688-07
9,2,Abeokuta North,2023-07-20 08:24:20.957-07,2023-07-20 08:24:20.957-07
10,2,Abeokuta South,2023-07-20 08:24:29.354-07,2023-07-20 08:24:29.354-07
11,2,Ewekoro,2023-07-20 08:24:42.868-07,2023-07-20 08:24:42.868-07
12,2,Ifo,2023-07-20 08:24:54.36-07,2023-07-20 08:24:54.36-07
