1,Oja oba,https://mmo.aiircdn.com/370/6252a15110a6d.jpg,1,1,2023-07-20 09:22:04.027-07,2023-07-20 09:22:04.027-07
2,Bode Market,https://live.staticflickr.com/4692/25591761098_402a1b6587_b.jpg,1,1,2023-07-20 09:24:15.934-07,2023-07-20 09:24:15.934-07
3,Bodija Market,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/2005_market_Lagos_Nigeria_12129001.jpg/220px-2005_market_Lagos_Nigeria_12129001.jpg,1,3,2023-07-20 09:25:26.132-07,2023-07-20 09:25:26.132-07
4,Iso Adiye Market,https://yabacity.com/wp-content/uploads/2021/05/teju-m.jpg,1,4,2023-07-20 09:26:34.255-07,2023-07-20 09:26:34.255-07
5,New Garage Market,https://www.vanguardngr.com/wp-content/uploads/2020/12/balogun-market.jpg,1,4,2023-07-20 09:27:14.976-07,2023-07-20 09:27:14.976-07
6,Elebu Market,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQsqD8PFJ9sPP9JasxPxpYIcA-J6YflHk6zZQ&usqp=CAU,1,5,2023-07-20 09:28:47.505-07,2023-07-20 09:28:47.505-07
7,Gate Market,https://mmo.aiircdn.com/370/6252a15110a6d.jpg,1,2,2023-07-20 09:29:33.352-07,2023-07-20 09:29:33.352-07
8,Aloba Market,https://media.istockphoto.com/id/1070500770/photo/groceries.jpg?s=612x612&w=0&k=20&c=jz1FbzJ4yFZrfiAxL7UbEwLD6sWWkmo4zthSjAgg-40=,2,7,2023-07-27 07:50:36.12-07,2023-07-27 07:50:36.12-07
9,Obada Market,https://media.istockphoto.com/id/1325802556/photo/fruit-market-scene-lagos-nigeria.jpg?s=612x612&w=0&k=20&c=PsunntRuX1f1o37K4mTbdYLX5cJNp3LnfuzDL0QnoYE=,2,7,2023-07-27 07:51:30.758-07,2023-07-27 07:51:30.758-07
10,New Market,https://media.istockphoto.com/id/1421405221/photo/commercial.jpg?s=612x612&w=0&k=20&c=GG_ho4sVQBrA35Pgn1WljBWzDhUqjhVWtjhlBDBjWV0=,2,8,2023-07-27 07:52:47.597-07,2023-07-27 07:52:47.597-07
11,Oke Aje Market,https://media.istockphoto.com/id/519088256/photo/busy-market-streets-in-ikorodu-lagos-nigeria.jpg?s=612x612&w=0&k=20&c=8AqUbFnMNlBah63z3evtxJhqpfR-iHx6AjPUPjExYvY=,2,8,2023-07-27 07:53:40.261-07,2023-07-27 07:53:40.261-07
12,Itale Market,https://media.istockphoto.com/id/519088256/photo/busy-market-streets-in-ikorodu-lagos-nigeria.jpg?s=612x612&w=0&k=20&c=8AqUbFnMNlBah63z3evtxJhqpfR-iHx6AjPUPjExYvY=,2,9,2023-07-27 07:54:56.885-07,2023-07-27 07:54:56.885-07
13,Oja Oba Market,https://media.istockphoto.com/id/658112012/photo/local-fruit-market-in-nigeria.jpg?s=612x612&w=0&k=20&c=qyMHC1maE93kzEzyKrQs4zDzEkGCJnxjzPk3F-H2zVw=,2,10,2023-07-27 07:55:58.163-07,2023-07-27 07:55:58.163-07
14,Lafenwa Market,https://media.istockphoto.com/id/1253732605/photo/african-city-lagos-nigeria.jpg?s=612x612&w=0&k=20&c=Nx-B_OOKTrRggCXg1adlDw_whzbG-oJrXKTo6tTojgk=,2,10,2023-07-27 07:56:43.973-07,2023-07-27 07:56:43.973-07
15,Obasanjo Farm Market,https:https://media.istockphoto.com/id/1264657843/photo/street-vendor-of-african-art.jpg?s=612x612&w=0&k=20&c=15r7zF3aCHJcm_M1l5vtYvpYYmparELd1Q-jATgAuP4=,2,10,2023-07-27 07:57:56.285-07,2023-07-27 07:57:56.285-07
16,Ewekoro Market,https://media.istockphoto.com/id/1317433457/photo/african-seafood-market-lagos-nigeria.jpg?s=612x612&w=0&k=20&c=TMIXdSI6LzWIqa20TMpoSfg6P0-KBfb-ogUX4-qQiFM=,2,11,2023-07-27 07:58:58.369-07,2023-07-27 07:58:58.369-07
